query_row,movie_local,rank_of_positive,candidate_position,candidate_id,genre_id,raw_score,score,label
789,1618,1,2,2369,0,-4.19146728515625,0.014898747205734253,0
790,4121,1,0,2370,2,66.88330841064453,1.0,1
790,4121,1,1,2371,1,53.50364685058594,1.0,0
790,4121,1,2,2372,0,-3.9632134437561035,0.018647613003849983,0
791,2886,1,0,2373,2,59.26702117919922,1.0,1
791,2886,1,1,2374,1,45.11125183105469,1.0,0
791,2886,1,2,2375,0,-4.676741123199463,0.009223438799381256,0
792,1348,1,0,2376,2,59.34376525878906,1.0,1
792,1348,1,1,2377,0,-4.209667205810547,0.01463397592306137,0
792,1348,1,2,2378,1,45.56752014160156,1.0,0
793,1179,3,0,2379,0,-4.596324920654297,0.009988076984882355,1
793,1179,3,1,2380,1,42.618927001953125,1.0,0
793,1179,3,2,2381,2,56.342567443847656,1.0,0
794,2800,2,0,2382,1,47.518470764160156,1.0,1
794,2800,2,1,2383,2,60.95041275024414,1.0,0
794,2800,2,2,2384,0,-4.333790302276611,0.012947886250913143,0
795,2818,2,0,2385,1,56.15361785888672,1.0,1
795,2818,2,1,2386,0,-4.010406970977783,0.017803313210606575,0
795,2818,2,2,2387,2,70.57373046875,1.0,0
796,596,2,0,2388,1,53.1041374206543,1.0,1
796,596,2,1,2389,2,67.33163452148438,1.0,0
796,596,2,2,2390,0,-4.186925888061523,0.014965546317398548,0
797,2521,2,0,2391,1,50.224403381347656,1.0,1
797,2521,2,1,2392,0,-4.169790267944336,0.015220263972878456,0
797,2521,2,2,2393,2,64.0291519165039,1.0,0
798,1080,1,0,2394,2,75.49874877929688,1.0,1
798,1080,1,1,2395,0,-3.9585843086242676,0.01873251423239708,0
798,1080,1,2,2396,1,60.15217971801758,1.0,0
799,982,2,0,2397,1,51.50135803222656,1.0,1
799,982,2,1,2398,0,-4.879352569580078,0.007544580847024918,0
799,982,2,2,2399,2,65.98892211914062,1.0,0
800,3019,1,0,2400,2,71.12174224853516,1.0,1
800,3019,1,1,2401,1,57.19731521606445,1.0,0
800,3019,1,2,2402,0,-3.9608263969421387,0.018691346049308777,0
801,3641,2,0,2403,1,49.291778564453125,1.0,1
801,3641,2,1,2404,2,63.615108489990234,1.0,0
801,3641,2,2,2405,0,-4.347847938537598,0.012769450433552265,0
802,955,3,0,2406,0,-4.913168907165527,0.007295546121895313,1
802,955,3,1,2407,2,61.266990661621094,1.0,0
802,955,3,2,2408,1,46.89868927001953,1.0,0
803,551,3,0,2409,0,-3.5213139057159424,0.02871183305978775,1
803,551,3,1,2410,2,77.18132781982422,1.0,0
803,551,3,2,2411,1,63.01968765258789,1.0,0
804,1088,1,0,2412,2,71.05879211425781,1.0,1
804,1088,1,1,2413,1,57.21504211425781,1.0,0
804,1088,1,2,2414,0,-3.488980293273926,0.02962740696966648,0
805,20,3,0,2415,0,-3.824950933456421,0.02135358192026615,1
805,20,3,1,2416,2,57.97041320800781,1.0,0
805,20,3,2,2417,1,45.10091018676758,1.0,0
806,1169,2,0,2418,1,55.7528190612793,1.0,1
806,1169,2,1,2419,2,69.90318298339844,1.0,0
806,1169,2,2,2420,0,-3.948070526123047,0.01892675645649433,0
807,3557,1,0,2421,2,62.00397491455078,1.0,1
807,3557,1,1,2422,0,-4.19796085357666,0.014803742989897728,0
807,3557,1,2,2423,1,47.82008743286133,1.0,0
808,2046,3,0,2424,0,-4.39612340927124,0.012174969539046288,1
808,2046,3,1,2425,2,55.21080017089844,1.0,0
808,2046,3,2,2426,1,41.7583122253418,1.0,0
809,3478,3,0,2427,0,-4.223211765289307,0.014439945109188557,1
809,3478,3,1,2428,1,54.411964416503906,1.0,0
809,3478,3,2,2429,2,68.7535629272461,1.0,0
810,4151,1,0,2430,2,56.06591796875,1.0,1
810,4151,1,1,2431,1,42.798072814941406,1.0,0
810,4151,1,2,2432,0,-4.5085673332214355,0.010894237086176872,0
811,1546,3,0,2433,0,-3.3713295459747314,0.0332036018371582,1
811,1546,3,1,2434,1,52.75358200073242,1.0,0
811,1546,3,2,2435,2,66.41484069824219,1.0,0
812,2867,1,0,2436,2,55.181419372558594,1.0,1
812,2867,1,1,2437,0,-4.8712477684021,0.0076055098325014114,0
812,2867,1,2,2438,1,41.056522369384766,1.0,0
813,3611,1,0,2439,2,61.70335006713867,1.0,1
813,3611,1,1,2440,1,47.586402893066406,1.0,0
813,3611,1,2,2441,0,-4.403537273406982,0.012086126953363419,0
814,2240,2,0,2442,1,52.99595642089844,1.0,1
814,2240,2,1,2443,0,-3.828883171081543,0.021271562203764915,0
814,2240,2,2,2444,2,66.59098815917969,1.0,0
815,3803,2,0,2445,1,48.05274963378906,1.0,1
815,3803,2,1,2446,0,-4.1364922523498535,0.015727495774626732,0
815,3803,2,2,2447,2,61.71855163574219,1.0,0
816,1670,3,0,2448,0,-4.579356670379639,0.010157267563045025,1
816,1670,3,1,2449,2,70.10861206054688,1.0,0
816,1670,3,2,2450,1,55.423580169677734,1.0,0
817,3766,2,0,2451,1,44.32194137573242,1.0,1
817,3766,2,1,2452,2,59.33599853515625,1.0,0
817,3766,2,2,2453,0,-5.550931453704834,0.0038688122294843197,0
818,2689,1,0,2454,2,58.12627029418945,1.0,1
818,2689,1,1,2455,0,-4.790921211242676,0.008236401714384556,0
818,2689,1,2,2456,1,43.89168930053711,1.0,0
819,1302,2,0,2457,1,56.59172821044922,1.0,1
819,1302,2,1,2458,2,70.51744079589844,1.0,0
819,1302,2,2,2459,0,-3.9120516777038574,0.019607292488217354,0
820,3511,2,0,2460,1,47.966835021972656,1.0,1
820,3511,2,1,2461,2,61.980255126953125,1.0,0
820,3511,2,2,2462,0,-4.563059329986572,0.01032243762165308,0
821,3907,1,0,2463,2,69.43771362304688,1.0,1
821,3907,1,1,2464,1,54.83157730102539,1.0,0
821,3907,1,2,2465,0,-4.200508117675781,0.014766638167202473,0
822,1425,3,0,2466,0,-3.763798475265503,0.022669633850455284,1
822,1425,3,1,2467,2,68.3380355834961,1.0,0
822,1425,3,2,2468,1,54.701507568359375,1.0,0
823,50,3,0,2469,0,-4.768575191497803,0.008420957252383232,1
823,50,3,1,2470,2,61.881290435791016,1.0,0
823,50,3,2,2471,1,47.226097106933594,1.0,0
824,2095,1,0,2472,2,62.86888122558594,1.0,1
824,2095,1,1,2473,1,48.49943161010742,1.0,0
824,2095,1,2,2474,0,-4.661679744720459,0.009362096898257732,0
825,615,1,0,2475,2,69.5471420288086,1.0,1
825,615,1,1,2476,1,55.7815055847168,1.0,0
825,615,1,2,2477,0,-3.597215175628662,0.02666918747127056,0
826,985,2,0,2478,1,57.13185501098633,1.0,1
826,985,2,1,2479,2,71.06780242919922,1.0,0
826,985,2,2,2480,0,-3.4744954109191895,0.03004669025540352,0
827,1673,2,0,2481,1,46.391326904296875,1.0,1
827,1673,2,1,2482,0,-4.053063869476318,0.017072541639208794,0
827,1673,2,2,2483,2,59.48612976074219,1.0,0
828,1802,3,0,2484,0,-3.6011948585510254,0.026566077023744583,1
828,1802,3,1,2485,2,69.90438842773438,1.0,0
828,1802,3,2,2486,1,55.9697265625,1.0,0
829,607,1,0,2487,2,55.660499572753906,1.0,1
829,607,1,1,2488,1,42.010475158691406,1.0,0
829,607,1,2,2489,0,-4.66023588180542,0.009375497698783875,0
830,2331,1,0,2490,2,61.90758514404297,1.0,1
830,2331,1,1,2491,1,48.17231750488281,1.0,0
830,2331,1,2,2492,0,-4.0648603439331055,0.01687570847570896,0
831,59,3,0,2493,0,-4.145512104034424,0.01558847725391388,1
831,59,3,1,2494,1,53.255638122558594,1.0,0
831,59,3,2,2495,2,66.79277038574219,1.0,0
832,2308,1,0,2496,2,65.94830322265625,1.0,1
832,2308,1,1,2497,0,-4.350347995758057,0.012737971730530262,0
832,2308,1,2,2498,1,52.090354919433594,1.0,0
833,2514,2,0,2499,1,54.7159309387207,1.0,1
833,2514,2,1,2500,2,68.66974639892578,1.0,0
833,2514,2,2,2501,0,-3.8194029331207275,0.021469829604029655,0
834,1977,3,0,2502,0,-4.3591814041137695,0.012627363204956055,1
834,1977,3,1,2503,1,51.59515380859375,1.0,0
834,1977,3,2,2504,2,66.26577758789062,1.0,0
835,1562,1,0,2505,2,69.71278381347656,1.0,1
835,1562,1,1,2506,1,56.07716369628906,1.0,0
835,1562,1,2,2507,0,-3.51639461517334,0.028849337249994278,0
